,id,threadId,published_at,author_name,text,likeCount,is_reply,cleaned,video_id,video_published_at
2446,Uggv-reEwVTNp3gCoAEC,Uggv-reEwVTNp3gCoAEC,2017-06-02T21:22:44Z,Callum Breheny,So does the hole Republican Party not believe in man made climate change or is it just trump not from the us so sorry for dub question .,0.0,0.0,,Sr2J_1J9w3A,
2447,Uggv-reEwVTNp3gCoAEC,Uggv-reEwVTNp3gCoAEC,2017-06-02T21:27:56Z,ThomEA,"What this video doesn't say is the Paris accord would have no effect on global warming even if all the European countries followed suit and left and even if all of them completely followed up to every obligation, and that's backed up by climate scientists. It didn't work in Kyoto, and shaming the other countries is a lame excuse when taxpaying citizens are suffering in THIS country because it would help to cripple our economy with no effect on the problem.
but it would make lots of people feel better because I dunno dinosaurs? DINOSAURS PEOPLE!",1.0,1.0,,Sr2J_1J9w3A,
2448,UggfWAOCM5cTpngCoAEC,UggfWAOCM5cTpngCoAEC,2017-06-02T21:22:35Z,CommanderXED,FYI:  There are also a number of binding (mandatory) parts to the agreement/accord/non-treaty such as reporting requirements and assistance to the developing nations. The biggest sticking point was the provision requiring the developed nations (North America and Europe) to send $100 billion annually to the developing nations beginning in 2020.,0.0,0.0,,Sr2J_1J9w3A,
2449,UghH9LZV1Yb-3XgCoAEC,UghH9LZV1Yb-3XgCoAEC,2017-06-02T21:22:02Z,Madelyn Phillips,Perhaps one of the best Hank videos I've ever watched. Thank you.,0.0,0.0,,Sr2J_1J9w3A,
2450,UggMN8j_z_JIHXgCoAEC,UggMN8j_z_JIHXgCoAEC,2017-06-02T21:21:33Z,keco185,"If enough consumer pressure on companies can be made, people can force the companies creating the emissions to back off even without government regulation. Given this news, I think it's important that people make the corporations of America aware that the customers want lower emissions. If a large enough group of people get together and say that they will only buy from companies that honors the Paris climate agreement in the absence of government regulation, then the companies will naturally shift to greener sources of energy. Even if only half of the US population were to be on board with this, the monetary collateral companies would face would be enough to force them to go green. If this worked out well enough, the US could continue on its path of meeting the previous agreement even though the government no longer recognizes it.",0.0,0.0,,Sr2J_1J9w3A,
2451,UggK1SDUxQxg-HgCoAEC,UggK1SDUxQxg-HgCoAEC,2017-06-02T21:20:45Z,Ari,"This video made me incredibly sad, because I share those sentiments Hank talked about in the last few moments, and it frustrates me that the country I love and am a part of would behave so selfishly due to the poor leadership of such a small fraction of that country's population.",1.0,0.0,,Sr2J_1J9w3A,
2452,UghKxPgIZEYoIHgCoAEC,UghKxPgIZEYoIHgCoAEC,2017-06-02T21:20:23Z,Tom,Maybe the other countries will hold up their end of the bargain because they care about humanities future. Even if we don't lead the way.,0.0,0.0,,Sr2J_1J9w3A,
2453,UgibAqcnV0JSr3gCoAEC,UgibAqcnV0JSr3gCoAEC,2017-06-02T21:19:41Z,Joseph Haselmyer,"Hank, thank you!",0.0,0.0,,Sr2J_1J9w3A,
2454,UgiLu8dnkh0xMXgCoAEC,UgiLu8dnkh0xMXgCoAEC,2017-06-02T21:19:40Z,Kuma Kaori,"1:28, wow that's an ""Old"" image of SF, Good view of Oakland Berkeley and etc in the background. Man, Where's the Fog?? 1:39, Man, Get these Old West Span Images outta mah Hank Video!. >P. 3:21Monterey Bay Aquarium :D!. ... Man, there's a lot of Cali in this vid o3o...",0.0,0.0,,Sr2J_1J9w3A,
2455,UgiWUQjV1wppwHgCoAEC,UgiWUQjV1wppwHgCoAEC,2017-06-02T21:19:26Z,Ares Galamatis,Trump and even worse his supporters are making American small again.,0.0,0.0,,Sr2J_1J9w3A,
2456,UghVVtc0cL8nwngCoAEC,UghVVtc0cL8nwngCoAEC,2017-06-02T21:19:11Z,ThomEA,This channel should be called the vocably virtuous VlogBrothers... Those are all AT LEAST seventeen plus point words in scrabble!,0.0,0.0,,Sr2J_1J9w3A,
2457,Ugis-Abzx1gM2HgCoAEC,Ugis-Abzx1gM2HgCoAEC,2017-06-02T21:18:31Z,Das Erdmännchen,"the problem is, most of the people watching videos like this ARE aware of climate change and how bad it is. The people who ignore all the facts mostly don't care about this. It makes me sad..real sad",1.0,0.0,,Sr2J_1J9w3A,
2458,UggvKSHBjIwdLXgCoAEC,UggvKSHBjIwdLXgCoAEC,2017-06-02T21:18:29Z,Signez,"Expected a ""Thank you Thought Bubble"" at any time.",0.0,0.0,,Sr2J_1J9w3A,
2459,Uggy-a_mwKw2NngCoAEC,Uggy-a_mwKw2NngCoAEC,2017-06-02T21:18:11Z,JJ Keller,"Hank, how do you/we convince the deniers? Is there even a way to? You can show them the data, the meta analysis, etc and they will still ignore it in favor of some cherry picked counter evidence that doesn't come close to holding up in reality. Is it just not worth the time?",0.0,0.0,,Sr2J_1J9w3A,
2460,UggRfk7fsGQWNngCoAEC,UggRfk7fsGQWNngCoAEC,2017-06-02T21:17:22Z,UMANG RUNGTA,How did using natural gas reduce CO2 emmissions?,0.0,0.0,,Sr2J_1J9w3A,
2461,UggES8omr5ekD3gCoAEC,UggES8omr5ekD3gCoAEC,2017-06-02T21:17:09Z,MacaSkys,"This is so sad... I´m not American but I used to lived in America. and one of the most important things that I learned from US History Class was the agreement of conserving the green areas and keep the natural nature for future. And look at this... One of the most important countries for Climate change.... stepped out. This is so sad, because Climate change it´s a work for all of us and we won´t be able to do anything like this.",0.0,0.0,,Sr2J_1J9w3A,
2462,UgjRiLK4WFkpqHgCoAEC,UgjRiLK4WFkpqHgCoAEC,2017-06-02T21:13:22Z,Mystery Man,Just tell Trump that Trump Tower NYC and Miami along with Mar-a-lago will be underwater if he doesn't cut CO2 emissions.,0.0,0.0,,Sr2J_1J9w3A,
2463,Ugjzt0vfz98LLXgCoAEC,Ugjzt0vfz98LLXgCoAEC,2017-06-02T21:13:06Z,StarGundam007,"I can understand why some would be weary about climate change,  we've had one dogma change about it. First it was drilled into us that it was man made and now we're being told it's a naturally occurring event that we've kicked up a few notches.",0.0,0.0,,Sr2J_1J9w3A,
2464,UgibmqlIwxy_engCoAEC,UgibmqlIwxy_engCoAEC,2017-06-02T21:11:39Z,Sam202,Leaving this is amazing for America!!,0.0,0.0,,Sr2J_1J9w3A,
2465,UgilXqNgbULSdXgCoAEC,UgilXqNgbULSdXgCoAEC,2017-06-02T21:11:35Z,C.I. DeMann,"If I can try to pull once tiny sliver of good news out of all this, it's that maybe the other countries of the world will be able to get more done, now that the US is no longer in the room making things difficult.",0.0,0.0,,Sr2J_1J9w3A,
2466,UghFyn22KrOn5HgCoAEC,UghFyn22KrOn5HgCoAEC,2017-06-02T21:11:19Z,Devanshu Pandey,Tragedy of commons :(,0.0,0.0,,Sr2J_1J9w3A,
2467,UgjO27cUTCa0E3gCoAEC,UgjO27cUTCa0E3gCoAEC,2017-06-02T21:08:45Z,Curtis Gibb,"I enjoy that Canada is listed in Other and yet Our Dear Selfie PM thinks that we can save the planet by killing our resource driven economy.  Even if we don't burn it, we will still need oil for every other facet of life.  Also, Alberta sent a crap ton of delegates to France wasting our provinces money during this down turn.  We have millions of hectares of Boreal Forest that is cleaning the planet for the rest of you.  Canada isn't the enemy!  (I'm looking at you Leo, Jane, and Al)",0.0,0.0,,Sr2J_1J9w3A,
2468,UggL4tg1eaWW9HgCoAEC,UggL4tg1eaWW9HgCoAEC,2017-06-02T21:08:32Z,Roberto Giménez,BRAND NEW CONGRESS 2018,0.0,0.0,,Sr2J_1J9w3A,
2469,Ugj8su78YkrHDHgCoAEC,Ugj8su78YkrHDHgCoAEC,2017-06-02T21:08:14Z,Michael Williams,"The obvious next step is for the world to get together and pass sanctions against the United States.  Perhaps they can exclude states that step up and agree to independently meet their carbon reduction goals, but action must be taken.  

The United States cannot be allowed to put the lives of everyone on earth in danger due to simple ignorance and cruelty.",0.0,0.0,,Sr2J_1J9w3A,
2470,UghM7ewgEy4L_3gCoAEC,UghM7ewgEy4L_3gCoAEC,2017-06-02T21:06:28Z,B Things,"Not only is this beautifully articulated, but it feels like the first video in a long time where it felt like you made a video about something you cared about, rather than making a video to make a video. I'm not saying that as a slam, but to encourage you to keep up the good work and keep making things important to you!!!",0.0,0.0,,Sr2J_1J9w3A,
2471,UghdTGr4hRco8ngCoAEC,UghdTGr4hRco8ngCoAEC,2017-06-02T21:06:15Z,Lydia,what truly astounds me is how the u.s. have literally been struggling with cities getting FLOODED due to the ocean level rising (miami) and yet there are still so many people who choose not to believe in climate change/pretend to not believe in it for their own benefit. the paris agreement was such a great step in the right direction. it saddens me to see the u.s. once again taking us all a step backwards again.,0.0,0.0,,Sr2J_1J9w3A,
2472,UggJO--dD8MFx3gCoAEC,UggJO--dD8MFx3gCoAEC,2017-06-02T21:05:55Z,Rainbow Frosty,Let's talk about Agro,0.0,0.0,,Sr2J_1J9w3A,
2473,UgjWIv88Ffo4_XgCoAEC,UgjWIv88Ffo4_XgCoAEC,2017-06-02T21:05:48Z,Shawn,"How long will the international community tolerate Trump's actions before they forge coalitions against US? Our military might and ""leadership"" can only protect us for so long before all the nations required to defeat us, are forced by our actions to come together and do so...",0.0,0.0,,Sr2J_1J9w3A,
2474,UgiDgx6ag6DXsHgCoAEC,UgiDgx6ag6DXsHgCoAEC,2017-06-02T21:05:45Z,kjm015,"""I was proud of my country, but now I'm ashamed""

Yeah, that sums up the last few months for me as well.",1.0,0.0,,Sr2J_1J9w3A,
2475,UgiJp3TaGSnWz3gCoAEC,UgiJp3TaGSnWz3gCoAEC,2017-06-02T21:05:29Z,Tupshin Zhu,🇺🇸🇺🇸🇺🇸 America First! 🇺🇸🇺🇸🇺🇸,1.0,0.0,,Sr2J_1J9w3A,
2476,UgiZ-62i_Nx30XgCoAEC,UgiZ-62i_Nx30XgCoAEC,2017-06-02T21:04:48Z,beef SUPREME,"you sort of glazed over the cost but, I think that's the bit that should be more thoroughly analyzed.",0.0,0.0,,Sr2J_1J9w3A,
2477,UggWdNdr1YmcMHgCoAEC,UggWdNdr1YmcMHgCoAEC,2017-06-02T21:03:21Z,Kenda H,"Literally thought yesterday ""I hope da bros make a video about this"" Thank you",0.0,0.0,,Sr2J_1J9w3A,
2478,UghWgV7jIc3y3HgCoAEC,UghWgV7jIc3y3HgCoAEC,2017-06-02T21:01:32Z,Sunflower Mary,"I love the intro, with all the historic and scientific data! Bring the facts in their faces, thank you!",0.0,0.0,,Sr2J_1J9w3A,
2479,Ugh8RN4xrHslCXgCoAEC,Ugh8RN4xrHslCXgCoAEC,2017-06-02T21:01:15Z,Sunflower Mary,"I love the intro, with all the historic and scientific data! Bring the facts in their faces, thank you!",0.0,0.0,,Sr2J_1J9w3A,
2480,UggP0Nv0akjYzXgCoAEC,UggP0Nv0akjYzXgCoAEC,2017-06-02T21:00:15Z,ahmed moawad,hank you tried to be objective but you unfortunately failed. You failed   to mention that more draconian environmental regulations would not affect your job and your income at all. Also for all the liberals in the comments section spare me your groupthink or pay my bloody bills. oh ya you won't so shut up and get of your high horse. You are not the moral center of the universe because you believe that draconian government regulations is the ONLY response to climate change. sorry to break it you NOT everyone is a software engineer living in LA or a lawyer living in NYC. feel free to go back to your artisanal beers and vegan salads now,0.0,0.0,,Sr2J_1J9w3A,
2481,UghOPPf_RNZQ_ngCoAEC,UghOPPf_RNZQ_ngCoAEC,2017-06-02T20:59:34Z,Hannes Ramsay,The video is 1:53 over the 4 minute limit,0.0,0.0,,Sr2J_1J9w3A,
2482,UghOPPf_RNZQ_ngCoAEC,UghOPPf_RNZQ_ngCoAEC,2017-06-02T23:38:14Z,thatmaia,"Yep, videos over 4 minutes are exempt if they are educational. This qualifies as educational. 👍",1.0,1.0,,Sr2J_1J9w3A,
2483,UghOPPf_RNZQ_ngCoAEC,UghOPPf_RNZQ_ngCoAEC,2017-06-02T21:29:45Z,ifirun,Probably falls under the educational exemption to the 4 minute rule,1.0,1.0,,Sr2J_1J9w3A,
2484,UgjidJrH3bMAZHgCoAEC,UgjidJrH3bMAZHgCoAEC,2017-06-02T20:59:19Z,thewinterizzy,"Any goal I have in my life seems meaningless when, in my lifetime, I feel we're headed toward an inevitable apocalypse - but that's the thing, it's avoidable, but only if we all work together.",0.0,0.0,,Sr2J_1J9w3A,
2485,UgiPLMMvVHTXrXgCoAEC,UgiPLMMvVHTXrXgCoAEC,2017-06-02T20:59:11Z,blitzwaffe,US has a knack for leaving International organizations.,0.0,0.0,,Sr2J_1J9w3A,
2486,Ugg3PbWukASr8XgCoAEC,Ugg3PbWukASr8XgCoAEC,2017-06-02T20:58:45Z,Michael Kolczynski,"So, let me get this straight, person with apparently no historical memory.

Kyoto was abandoned, Bush was president for 8 years, and all it took was 8 years of Obama under significant republican obstruction to be and on track to meet these supposed goals, even with a significantly more expanded economy, and you're /still worried/ that we're doomed.

Holy hell this problem is simple if you consider we've done jack shit about it and we're on track to meet targets",0.0,0.0,,Sr2J_1J9w3A,
2487,Ugh4ZWppXXfaTngCoAEC,Ugh4ZWppXXfaTngCoAEC,2017-06-02T20:56:52Z,Jorge Kröger,"I just wanna say, that climate change is not only caused by CO2. Methane has a much higher impact und climate. We should stop producing/consuming as much meat as we're producing/consuming now.",0.0,0.0,,Sr2J_1J9w3A,
2488,Ugh68StIuY99o3gCoAEC,Ugh68StIuY99o3gCoAEC,2017-06-02T20:55:40Z,DJFelixChester,"sorry Hank, I know I'm just reading to far into it, but the insinuation that the only humans​ that qualify as ""people"" live in cities or only costal cities worries me. Because I have been told that because I live in a rural area I shouldn't have the right to vote I'm very sensitive to this as a memetic trend.",0.0,0.0,,Sr2J_1J9w3A,
2489,Ugj3Yh7AKWC7a3gCoAEC,Ugj3Yh7AKWC7a3gCoAEC,2017-06-02T20:55:34Z,ked147971,"Well, I don't agree with you Hank. I voted for Trump, and I stand behind him withdrawing from this. But why not say he said he would be open to immediate renegotiation of terms. But climate change isn't Americas biggest problem. I think illegal immigration and the violence on college campuses.",0.0,0.0,,Sr2J_1J9w3A,
2490,Ugj3Yh7AKWC7a3gCoAEC,Ugj3Yh7AKWC7a3gCoAEC,2017-06-02T22:15:23Z,Troy,"The problem is that renegotiating was termed because if it makes Trump money then he will be interested. This is not going to make us money... ever... This will only prevent us from spending money in the future and will help continue to make this world habitable. College campus violence is a drop in the bucket compared to gang/police violence. This country is literally build on the back of illegal immigrants. If they paid the works what they should it would be $5 for a pound of tomatoes or $10 for a loaf of bread. This countries problem is not immigration, but the shear fact we need it to continue our lifestyle. Ask yourself, why would immigration exist otherwise if it didn't make people like Trump rich?",0.0,1.0,,Sr2J_1J9w3A,
2491,Ughp7VwecGj39ngCoAEC,Ughp7VwecGj39ngCoAEC,2017-06-02T20:55:29Z,Zach Scheffer,Hank for president 2020,1.0,0.0,,Sr2J_1J9w3A,
2492,UgiGpinwXBmwmHgCoAEC,UgiGpinwXBmwmHgCoAEC,2017-06-02T20:54:57Z,MusiCanines - The Musical Dogs,"USA just joined a group of rogue states in which there's no one else but themselves. Syria didn't sign because it's a total mess, and Nicaragua didn't because the deal was too soft for them.

I foresee the US becoming more and more disliked by citizens of the world as time passes by.",436.0,0.0,,Sr2J_1J9w3A,
2493,UgiGpinwXBmwmHgCoAEC,UgiGpinwXBmwmHgCoAEC,2017-06-03T20:11:04Z,Night Stick,"L Galicki unfortunately I agree. The US can't keep backing out of important deals, and putting themselves above all while still expecting people to follow them. I also believe the US will soon find themselves alone and isolated, people are starting to look elsewhere.",2.0,1.0,,Sr2J_1J9w3A,
2494,UgiGpinwXBmwmHgCoAEC,UgiGpinwXBmwmHgCoAEC,2017-06-03T18:45:06Z,Humanity is a lost cause Self centered lunatics,I sure as hell hope so.,1.0,1.0,,Sr2J_1J9w3A,
2495,UgiGpinwXBmwmHgCoAEC,UgiGpinwXBmwmHgCoAEC,2017-06-03T17:47:25Z,Meg Novotny,I agree with what you! Even North Korea- an isolationist- joined because it's a coastal country and easily affected by rising water/climate change,1.0,1.0,,Sr2J_1J9w3A,
2496,UgiGpinwXBmwmHgCoAEC,UgiGpinwXBmwmHgCoAEC,2017-06-03T17:08:02Z,Scourge93,don't give a shit,0.0,1.0,,Sr2J_1J9w3A,
2497,UgiGpinwXBmwmHgCoAEC,UgiGpinwXBmwmHgCoAEC,2017-06-03T16:59:32Z,Nutty Nut,L Galicki this is only true until the 4 years are over (:,0.0,1.0,,Sr2J_1J9w3A,
2498,UgiGpinwXBmwmHgCoAEC,UgiGpinwXBmwmHgCoAEC,2017-06-03T16:44:45Z,Randy Savage,Denis Bosonetto How is his pov a racist one? Because he enforces the law?,1.0,1.0,,Sr2J_1J9w3A,
2499,UgiGpinwXBmwmHgCoAEC,UgiGpinwXBmwmHgCoAEC,2017-06-03T16:31:14Z,thrasherx2k1,L Galicki it was already disliked due to jealously by other countries,1.0,1.0,,Sr2J_1J9w3A,
